51,30,1
50,31,1
51,31,1
52,31,1
47,32,1
48,32,1
49,32,1
50,32,1
51,32,1
52,32,1
53,32,1
47,33,1
48,33,1
49,33,1
50,33,1
51,33,1
52,33,1
53,33,1
54,33,1
55,33,1
47,34,1
48,34,1
49,34,1
50,34,1
51,34,1
52,34,1
53,34,1
54,34,1
55,34,1
56,34,1
57,34,1
58,34,1
59,34,1
46,35,1
47,35,1
48,35,1
49,35,1
50,35,1
51,35,1
52,35,1
53,35,1
54,35,1
55,35,1
56,35,1
57,35,1
58,35,1
59,35,1
60,35,1
45,36,1
46,36,1
47,36,1
48,36,1
49,36,1
50,36,1
51,36,1
52,36,1
53,36,1
54,36,1
55,36,1
56,36,1
57,36,1
58,36,1
59,36,1
60,36,1
46,37,1
47,37,1
48,37,1
49,37,1
50,37,1
51,37,1
52,37,1
53,37,1
54,37,1
55,37,1
56,37,1
57,37,1
58,37,1
59,37,1
60,37,1
45,38,1
46,38,1
47,38,1
48,38,1
49,38,1
50,38,1
51,38,1
52,38,1
53,38,1
54,38,1
55,38,1
56,38,1
57,38,1
58,38,1
59,38,1
60,38,1
46,39,1
47,39,1
48,39,1
49,39,1
50,39,1
51,39,1
52,39,1
53,39,1
54,39,1
55,39,1
56,39,1
57,39,1
58,39,1
59,39,1
60,39,1
45,40,1
46,40,1
47,40,1
48,40,1
49,40,1
50,40,1
51,40,1
52,40,1
53,40,1
54,40,1
55,40,1
56,40,1
57,40,1
58,40,1
59,40,1
60,40,1
61,40,1
65,40,1
45,41,1
46,41,1
47,41,1
48,41,1
49,41,1
50,41,1
51,41,1
52,41,1
53,41,1
54,41,1
55,41,1
56,41,1
57,41,1
58,41,1
59,41,1
60,41,1
61,41,1
62,41,1
63,41,1
64,41,1
65,41,1
66,41,1
46,42,1
47,42,1
48,42,1
49,42,1
50,42,1
51,42,1
52,42,1
53,42,1
54,42,1
55,42,1
56,42,1
57,42,1
58,42,1
59,42,1
60,42,1
61,42,1
62,42,1
63,42,1
64,42,1
65,42,1
66,42,1
67,42,1
45,43,1
46,43,1
47,43,1
48,43,1
49,43,1
50,43,1
51,43,1
52,43,1
53,43,1
54,43,1
55,43,1
56,43,1
57,43,1
58,43,1
59,43,1
60,43,1
61,43,1
62,43,1
63,43,1
64,43,1
65,43,1
66,43,1
67,43,1
68,43,1
45,44,1
46,44,1
47,44,1
48,44,1
49,44,1
50,44,1
51,44,1
52,44,1
53,44,1
54,44,1
55,44,1
56,44,1
57,44,1
58,44,1
59,44,1
60,44,1
61,44,1
62,44,1
63,44,1
64,44,1
65,44,1
66,44,1
67,44,1
68,44,1
69,44,1
45,45,1
46,45,1
47,45,1
48,45,1
49,45,1
50,45,1
51,45,1
52,45,1
53,45,1
54,45,1
55,45,1
56,45,1
57,45,1
58,45,1
59,45,1
60,45,1
61,45,1
62,45,1
63,45,1
64,45,1
65,45,1
66,45,1
67,45,1
68,45,1
69,45,1
44,46,1
45,46,1
46,46,1
47,46,1
48,46,1
49,46,1
50,46,1
51,46,1
52,46,1
53,46,1
54,46,1
55,46,1
56,46,1
57,46,1
58,46,1
59,46,1
60,46,1
61,46,1
62,46,1
63,46,1
64,46,1
65,46,1
66,46,1
67,46,1
68,46,1
69,46,1
42,47,1
43,47,1
44,47,1
45,47,1
46,47,1
47,47,1
48,47,1
49,47,1
50,47,1
51,47,1
52,47,1
53,47,1
54,47,1
55,47,1
56,47,1
57,47,1
58,47,1
59,47,1
60,47,1
61,47,1
62,47,1
63,47,1
64,47,1
65,47,1
66,47,1
67,47,1
68,47,1
69,47,1
70,47,1
42,48,1
43,48,1
44,48,1
45,48,1
46,48,1
47,48,1
48,48,1
49,48,1
50,48,1
51,48,1
52,48,1
53,48,1
54,48,1
55,48,1
56,48,1
57,48,1
58,48,1
59,48,1
60,48,1
61,48,1
62,48,1
63,48,1
64,48,1
65,48,1
66,48,1
67,48,1
68,48,1
69,48,1
70,48,1
71,48,1
40,49,1
41,49,1
42,49,1
43,49,1
44,49,1
45,49,1
46,49,1
47,49,1
48,49,1
49,49,1
50,49,1
51,49,1
52,49,1
53,49,1
54,49,1
55,49,1
56,49,1
57,49,1
58,49,1
59,49,1
60,49,1
61,49,1
62,49,1
63,49,1
64,49,1
65,49,1
66,49,1
67,49,1
68,49,1
69,49,1
70,49,1
71,49,1
40,50,1
41,50,1
42,50,1
43,50,1
44,50,1
45,50,1
46,50,1
47,50,1
48,50,1
49,50,1
50,50,1
51,50,1
52,50,1
53,50,1
54,50,1
55,50,1
56,50,1
57,50,1
58,50,1
59,50,1
60,50,1
61,50,1
62,50,1
63,50,1
64,50,1
65,50,1
66,50,1
67,50,1
68,50,1
69,50,1
70,50,1
39,51,1
40,51,1
41,51,1
42,51,1
43,51,1
44,51,1
45,51,1
46,51,1
47,51,1
48,51,1
49,51,1
50,51,1
51,51,1
52,51,1
53,51,1
54,51,1
55,51,1
56,51,1
57,51,1
58,51,1
59,51,1
60,51,1
61,51,1
62,51,1
63,51,1
64,51,1
65,51,1
66,51,1
67,51,1
68,51,1
69,51,1
70,51,1
40,52,1
41,52,1
42,52,1
43,52,1
44,52,1
45,52,1
46,52,1
47,52,1
48,52,1
49,52,1
50,52,1
51,52,1
52,52,1
53,52,1
54,52,1
55,52,1
56,52,1
57,52,1
58,52,1
59,52,1
60,52,1
61,52,1
62,52,1
63,52,1
64,52,1
65,52,1
66,52,1
67,52,1
68,52,1
69,52,1
70,52,1
40,53,1
41,53,1
42,53,1
43,53,1
44,53,1
45,53,1
46,53,1
47,53,1
48,53,1
49,53,1
50,53,1
51,53,1
52,53,1
53,53,1
54,53,1
55,53,1
56,53,1
57,53,1
58,53,1
59,53,1
60,53,1
61,53,1
62,53,1
63,53,1
64,53,1
65,53,1
66,53,1
67,53,1
68,53,1
69,53,1
70,53,1
39,54,1
40,54,1
41,54,1
42,54,1
43,54,1
44,54,1
45,54,1
46,54,1
47,54,1
48,54,1
49,54,1
50,54,1
51,54,1
52,54,1
53,54,1
54,54,1
55,54,1
56,54,1
57,54,1
58,54,1
59,54,1
60,54,1
61,54,1
62,54,1
63,54,1
64,54,1
65,54,1
66,54,1
67,54,1
68,54,1
69,54,1
70,54,1
71,54,1
40,55,1
41,55,1
42,55,1
43,55,1
44,55,1
45,55,1
46,55,1
47,55,1
48,55,1
49,55,1
50,55,1
51,55,1
52,55,1
53,55,1
54,55,1
55,55,1
56,55,1
57,55,1
58,55,1
59,55,1
60,55,1
61,55,1
62,55,1
63,55,1
64,55,1
65,55,1
66,55,1
67,55,1
68,55,1
69,55,1
70,55,1
71,55,1
72,55,1
40,56,1
41,56,1
42,56,1
43,56,1
44,56,1
45,56,1
46,56,1
47,56,1
48,56,1
49,56,1
50,56,1
51,56,1
52,56,1
53,56,1
54,56,1
55,56,1
56,56,1
57,56,1
58,56,1
59,56,1
60,56,1
61,56,1
62,56,1
63,56,1
64,56,1
65,56,1
66,56,1
67,56,1
