82,74,1
85,74,1
86,74,1
81,75,1
82,75,1
83,75,1
84,75,1
85,75,1
86,75,1
87,75,1
88,75,1
80,76,1
81,76,1
82,76,1
83,76,1
84,76,1
85,76,1
86,76,1
87,76,1
79,77,1
80,77,1
81,77,1
82,77,1
83,77,1
84,77,1
85,77,1
86,77,1
87,77,1
88,77,1
89,77,1
77,78,1
78,78,1
79,78,1
80,78,1
81,78,1
82,78,1
83,78,1
84,78,1
85,78,1
86,78,1
87,78,1
88,78,1
89,78,1
77,79,1
78,79,1
79,79,1
80,79,1
81,79,1
82,79,1
83,79,1
84,79,1
85,79,1
86,79,1
87,79,1
88,79,1
89,79,1
77,80,1
78,80,1
79,80,1
80,80,1
81,80,1
82,80,1
83,80,1
84,80,1
85,80,1
86,80,1
87,80,1
88,80,1
89,80,1
76,81,1
77,81,1
78,81,1
79,81,1
80,81,1
81,81,1
82,81,1
83,81,1
84,81,1
85,81,1
86,81,1
87,81,1
88,81,1
89,81,1
90,81,1
76,82,1
77,82,1
78,82,1
79,82,1
80,82,1
81,82,1
82,82,1
83,82,1
84,82,1
85,82,1
86,82,1
87,82,1
88,82,1
89,82,1
75,83,1
76,83,1
77,83,1
78,83,1
79,83,1
80,83,1
81,83,1
82,83,1
83,83,1
84,83,1
85,83,1
86,83,1
87,83,1
88,83,1
89,83,1
90,83,1
75,84,1
76,84,1
77,84,1
78,84,1
79,84,1
80,84,1
81,84,1
82,84,1
83,84,1
84,84,1
85,84,1
86,84,1
87,84,1
88,84,1
89,84,1
90,84,1
75,85,1
76,85,1
77,85,1
78,85,1
79,85,1
80,85,1
81,85,1
82,85,1
83,85,1
84,85,1
85,85,1
86,85,1
87,85,1
88,85,1
89,85,1
90,85,1
91,85,1
75,86,1
76,86,1
77,86,1
78,86,1
79,86,1
80,86,1
81,86,1
82,86,1
83,86,1
84,86,1
85,86,1
86,86,1
87,86,1
88,86,1
89,86,1
90,86,1
91,86,1
92,86,1
76,87,1
77,87,1
78,87,1
79,87,1
80,87,1
81,87,1
82,87,1
83,87,1
84,87,1
85,87,1
86,87,1
87,87,1
88,87,1
89,87,1
90,87,1
91,87,1
92,87,1
75,88,1
76,88,1
77,88,1
78,88,1
79,88,1
80,88,1
81,88,1
82,88,1
83,88,1
84,88,1
85,88,1
86,88,1
87,88,1
88,88,1
89,88,1
90,88,1
91,88,1
92,88,1
93,88,1
76,89,1
77,89,1
78,89,1
79,89,1
80,89,1
81,89,1
82,89,1
83,89,1
84,89,1
85,89,1
86,89,1
87,89,1
88,89,1
89,89,1
90,89,1
91,89,1
92,89,1
93,89,1
76,90,1
77,90,1
78,90,1
79,90,1
80,90,1
81,90,1
82,90,1
83,90,1
84,90,1
85,90,1
86,90,1
87,90,1
88,90,1
89,90,1
90,90,1
91,90,1
92,90,1
93,90,1
94,90,1
77,91,1
78,91,1
79,91,1
80,91,1
81,91,1
82,91,1
83,91,1
84,91,1
85,91,1
86,91,1
87,91,1
88,91,1
89,91,1
90,91,1
91,91,1
92,91,1
93,91,1
94,91,1
78,92,1
79,92,1
80,92,1
81,92,1
82,92,1
83,92,1
84,92,1
85,92,1
86,92,1
87,92,1
88,92,1
89,92,1
90,92,1
91,92,1
92,92,1
93,92,1
94,92,1
95,92,1
96,92,1
80,93,1
81,93,1
82,93,1
83,93,1
84,93,1
85,93,1
86,93,1
87,93,1
88,93,1
89,93,1
90,93,1
91,93,1
92,93,1
93,93,1
94,93,1
95,93,1
96,93,1
97,93,1
98,93,1
99,93,1
102,93,1
66,94,1
67,94,1
68,94,1
69,94,1
70,94,1
71,94,1
72,94,1
74,94,1
76,94,1
80,94,1
81,94,1
82,94,1
